IRAC1,IRAC2,IRAC3,IRAC4,hst.acs.wfc.F606W,hst.acs.wfc.F814W,hst.wfc3.ir.F125W,hst.wfc3.ir.F140W,hst.wfc3.ir.F160W,jwst.miri.F1000W,jwst.miri.F1280W,jwst.miri.F1500W,jwst.miri.F1800W,jwst.miri.F2100W,jwst.miri.F770W,jwst.nircam.F115W,jwst.nircam.F150W,jwst.nircam.F200W,jwst.nircam.F277W,jwst.nircam.F356W,jwst.nircam.F410M,jwst.nircam.F444W,sfh.sfr100Myrs,stellar.m_star,agn.fracAGN,universe.redshift
0.0009774525857300256,0.0006892318823140801,0.0009951036370898355,0.0009773272551509826,9.233069730020324e-08,3.3196299152976856e-07,7.999307624303602e-06,1.7470002558197083e-05,2.8866215409922787e-05,0.0009908122951255171,0.0009414213943804592,0.0010478772113247125,0.0015663893848270288,0.0029593052580024187,0.0009877517796213005,3.860584366717875e-06,2.60121587749449e-05,7.920440487546247e-05,0.00023038788764028108,0.00044194024504066407,0.0005760719498896713,0.0006611823734165988,0.07379870804949086,6219530459.980219,0.3,2.258
126.34912739996619,95.32770696762258,116.81939029421959,126.33401165072418,0.41080878861315046,0.46751040792446186,1.1283815332565315,1.8005187945461507,2.8688369030085834,106.0559832757363,139.32286768138633,149.785622952719,180.4006945142272,209.47734404697636,130.43136607277944,0.8920848024088198,2.585430719887512,10.843338189742118,36.65116152683149,68.00377026630402,84.74178371536114,92.73167007731378,3.67131221658432,1824439898.6035554,0.9,0.067
0.004394696732853271,0.0031347644476360207,0.00430620083612409,0.004394260459552465,0.0006175554234597663,0.0005845045093032094,0.0008223539371358667,0.0009999396983501325,0.00114112295052855,0.003561244943732563,0.006545615171343247,0.008632592073954127,0.01232728021113297,0.016639356344829166,0.0046539658080238175,0.0006880853759075471,0.0011255185499845365,0.0012133726648017346,0.0015451546962870944,0.002226184969312641,0.0027222179646843687,0.0030331271788424405,5.685790371087371,3937066897.8319836,0.8,2.243
6.0514004305030064e-05,3.2621623042126834e-05,4.741914358673323e-05,6.052111527428479e-05,1.0434979702672097e-05,1.0500977740873951e-05,9.096367747278966e-06,9.038659083374972e-06,8.989895286410593e-06,5.710497052278237e-05,7.100594684721968e-05,7.620899784407148e-05,8.362873758140056e-05,8.967332066745114e-05,6.187581864940918e-05,9.27607192094148e-06,8.966213384924326e-06,1.1815954322668891e-05,1.4251648117331623e-05,1.9528152460016478e-05,2.7338358976537655e-05,3.117900932659333e-05,0.17381325587840357,34516533.791649185,0.8,3.478
0.16318981850226483,0.08085350590456955,0.16330648065186745,0.1632251800307689,0.004883924916042703,0.0077674956554379965,0.012950009467203238,0.011370314571965762,0.014345081334625163,0.3788322831162622,1.061530127867303,0.9312232302100182,1.078560566306426,1.5266313579319826,0.1615115831426835,0.011871421321733865,0.013917820820563975,0.020491818129999534,0.03352309729723353,0.05562917151517098,0.06676674010396035,0.07758512401877393,11.111018519424396,6555839567.24583,0.4,0.717
0.00033279099902809074,0.0004321081439925236,0.0004516652273260822,0.0003327824999379096,0.0002015415101024539,0.0001786734341133453,0.00023603377806125195,0.00026851955257500745,0.00028465691296407705,0.0002558749209696315,0.0003041055639092391,0.0003180563942377706,0.0003624015929859069,0.00040417149853200966,0.00034813499617139114,0.0002183770940152831,0.0002745706739805709,0.000313597528321249,0.0003568074752570459,0.0003939629803572791,0.0004097684039661654,0.0004269107127628033,0.902745802175283,779565431.6094538,0.4,1.933
16.404294516459633,1.4331536384510664,2.7116665107195366,16.43381147285973,0.5771026405590065,0.729811291621596,0.7342031432742916,0.7826842688257738,0.802043626368232,15.965747428962867,24.345368005770315,21.44438649647385,29.206246642817433,37.46498917922739,14.242235225200703,0.7743571289063216,0.7855152120592073,0.93113821075615,0.7776081765201615,2.0104551333818317,1.2617427781198773,1.3974760934412678,11.111018519424396,6555839567.24583,0.1,0.13
0.0012489993787956602,0.0006472824942562142,0.0009040650911492045,0.0012488216245986068,1.5575287654340076e-07,8.716114276189653e-07,1.4300234896457967e-05,2.535161162755043e-05,3.9331737617966096e-05,0.0011694489486929233,0.001862590297557444,0.002746258042713094,0.0026616760786874172,0.0037032778127180557,0.0012725800928413058,9.101197337226483e-06,3.550275865082274e-05,0.00010625120002432882,0.00025125767168511623,0.00039093807307580985,0.0005673511433743837,0.0006300691921423717,12.282713718628017,4522233158.7595,0.3,3.299
0.0021413102248551094,0.0017114421880436847,0.002010242503496384,0.002140910049653308,2.0127709819164115e-07,7.660012997018696e-07,1.2694210073212688e-05,2.608260149796082e-05,4.868344870255605e-05,0.0017472452175586487,0.0023721265726490814,0.0037322835907443188,0.006281614024905184,0.006564338467841602,0.0022455813834074577,7.94422797028648e-06,4.264388787847659e-05,0.00018927205886004245,0.0006591823028685102,0.0012064038811436062,0.0015272633792953565,0.001665800662361551,0.6540346777879207,757504032.5236071,0.7,1.44
0.19216705499916237,0.06523508474376911,0.03384339993496439,0.19252195639630798,0.001056655394210377,0.0025849447005426456,0.006905888968961074,0.009286307542348878,0.011097962868074233,0.530926656858517,0.5074849357782288,0.664018643064974,0.8017856873452408,0.7294432245357767,0.11352312327369107,0.005217873782605263,0.010851640148394842,0.016085023858994508,0.022512533641325924,0.021152868016348716,0.023447458794836073,0.05672011752250516,7.8409968167113835,1920730553.8198452,0.0,0.422
0.057272087236897036,0.03576205913486112,0.03307213086846999,0.05730391003039834,0.00020209853415027406,0.00047914820178289447,0.0024472780640373893,0.003819568431117587,0.005318592194948786,0.12731055577512504,0.07724325375919758,0.1377436757123762,0.1309101664124177,0.13161840557599697,0.05650738035366281,0.0017777843666434046,0.004899270976967899,0.010986124404049408,0.019881232792123848,0.025326118649868674,0.028817329163277873,0.034302027945136,0.5085797091933238,136912351.8336306,0.5,0.336
0.1683009281836132,0.07174863641948957,0.0757025586575418,0.1685471185319424,0.0009894110745173794,0.002140674335697805,0.006609379431345979,0.00887839008305259,0.010442947739936051,0.39009793519123215,0.3238908149252272,0.504738871017477,0.6249124230978716,0.6690201255021405,0.1578804013876144,0.004948002285758478,0.00984640415479499,0.016202366578639636,0.027655738985205337,0.03550052765429286,0.045863446047496446,0.06646529888360479,2.092595221009251,5515534889.841906,0.4,0.375
5.293317465732765,3.8667384994707863,4.793157141975446,5.293608311384562,0.003944883084687889,0.014681667887012079,0.1646727217197003,0.2771217533388252,0.4165985929223844,5.009108429329903,7.576153376437317,9.292483439989159,11.17004544694312,13.65693320018701,5.481276899615121,0.10785542407128523,0.3793718511492538,0.9820088404267611,1.9867653369163916,2.9183272134930087,3.5249583160428206,3.779130627622248,2.0407993198129253,5547258502.54519,0.9,0.229
0.0005640144903303348,0.00012617277808857515,0.0003253720314679813,0.000564151502404504,1.3565513208695e-08,1.0415776670159786e-07,5.467312419732718e-07,9.129830590259976e-07,1.4461880476028068e-06,0.0008463222650509035,0.0009086940734703265,0.0010401017072882027,0.0035477248775827117,0.0025681182626858933,0.0005430565963700957,4.081668079860349e-07,1.2938780020410782e-06,5.5558432740307146e-06,2.7398565609533667e-05,8.270483238950165e-05,9.370267759454729e-05,0.00011889837139643638,11.179243086710239,7204615630.845837,0.1,4.593
0.010393301593620207,0.009134831839909471,0.010605986429541575,0.010392404264759772,6.788874825213534e-07,3.4866752107113125e-06,7.872416107978767e-05,0.0001606881535924288,0.0002821984451194545,0.0085529789153919,0.01080033541701236,0.012156001171229407,0.014364377438226762,0.015105047453422183,0.010816333397915195,4.711799462141109e-05,0.00024820718782271074,0.0011168969892909014,0.0036794204071058435,0.006688620012291689,0.008259233372425595,0.00891938618031918,0.00995674993152229,5436896883.82338,0.9,1.202
0.0015647366553271959,0.0010714482035395368,0.0014080426226337152,0.0015688085239227339,6.273583195988577e-06,1.4963122669480045e-05,6.300921124801242e-05,0.00010491181764486372,0.00013862979719434228,0.005278953526533988,0.0029145492410984305,0.0057362755298707244,0.025736464676790773,0.04787185252401802,0.0014078866261646936,5.253966513231096e-05,0.00012389396260259922,0.0002691327184189349,0.0005065666203695812,0.0008302892416132749,0.0009467391135866508,0.0010424180444230018,6.606216158060414,2040533337.7758002,0.0,1.926
0.5892906976755574,0.2633597425496254,0.30766374857615353,0.5900782560800019,0.06438873053098244,0.061910489204726034,0.07233715248275713,0.07905616763997074,0.0769142934052678,1.2310200053966829,1.1101626804477167,1.8195153427515338,2.095577273993691,2.4790205848439517,0.5678320530348363,0.06359892058940522,0.07569015178137052,0.08543954660481647,0.11610298630198428,0.13913738810654802,0.17902755359166683,0.2458885246950048,11.096691991071966,6314224424.703846,0.5,0.378
0.0016141734273276524,0.0018442971282257097,0.001807984296827187,0.0016141381282949758,4.696314962790944e-07,6.166732023488532e-06,8.965869241643086e-05,0.00013651465474229523,0.00019108208566969966,0.0012773468893525978,0.001401598285685213,0.0019509193267621897,0.002720484513668753,0.003445832600344791,0.001678398907012031,6.426370815082152e-05,0.00017638888624270054,0.0004098022219155382,0.0009406251724338846,0.0014112589066100122,0.001733655396332851,0.001814320860943386,4.753017277110186e-10,5570259953.947194,0.5,1.547
0.004089195462719077,0.009795572152359508,0.007385462819752429,0.004088559407792975,0.01821819881962216,0.020641554465912818,0.020084679141468834,0.020988550302678165,0.021186885675837177,0.003050550190434449,0.004576116342531762,0.01717437668083626,0.0037370921568647183,0.02689148175517771,0.004215797104221799,0.01875268958910776,0.021603510823705326,0.020561001164364275,0.02052235158363921,0.01321439429414619,0.011323677395308145,0.010135871608629788,7.302480684297791,1872962608.8169537,0.0,0.466
0.21054420832780607,0.13442600885093625,0.1882182020275545,0.21053352080120172,0.05861377051786372,0.06389658146506857,0.07181093788638977,0.07210826154419711,0.07111558508519983,0.17675567236921924,0.40681502466215147,0.5710149851718059,0.8952745590523286,1.3721344327214393,0.22414686611865067,0.06904597182533243,0.07166778488782698,0.07688863058508838,0.08109078226527637,0.09408366719730496,0.11381052680534616,0.12950999089581053,5.685790371087371,3937066897.8319836,0.9,0.289
0.03784505620587581,0.0243620431648254,0.02776040067729704,0.03785241149220309,0.0016391367807756685,0.0023991077819988573,0.005123897262845909,0.005818212101985094,0.005686769374145067,0.03572472545919551,0.13413186499754592,0.25299315873315154,0.280629078960457,0.2394908222079383,0.04047079558896502,0.004009169592174261,0.006787081058372326,0.009926264549106105,0.015707379595922888,0.02166482679926078,0.0248714406670243,0.024828086796270524,11.11101851898148,6351813288.913766,0.3,1.094
0.0027609223622352998,0.0009982026743515172,0.00048146310947714486,0.002767601156089641,3.179000657135152e-05,6.895553402628297e-05,0.00019049899593898083,0.0002458298864842451,0.0002834209481669358,0.009407607362108411,0.005284423400084667,0.009790798240800239,0.010099053838880222,0.009001014911660991,0.0024215116271039177,0.00014953672667315505,0.0002693466832556731,0.00039540739935019074,0.0005214066865613566,0.00043979387632878196,0.00047016730771635046,0.0008952103414805148,0.1642830698223974,33671178.609158546,0.0,0.365
0.008173046415563162,0.003441198746270697,0.005761074240599787,0.008175498734682015,2.8212764504728755e-06,9.978172166682595e-06,5.441177103442043e-05,7.355345119979815e-05,9.171403744180023e-05,0.008417081240033682,0.011700432032335676,0.014453741857883753,0.015770275475963613,0.014362229200362318,0.008257165819800896,3.97793427812871e-05,9.233795305593396e-05,0.0002188481010986227,0.0006821811563087748,0.001750778012485275,0.0026652985059387882,0.0032574739496935784,0.6540346777879207,757504032.5236071,0.8,1.114
0.0015906507978692612,0.0007139281400398324,0.0012077555537341952,0.0015908487090943943,6.953630106255519e-06,9.368024797886098e-06,1.752471691539642e-05,2.0937219217203295e-05,2.9797532049547245e-05,0.001573450831264307,0.002069698330718398,0.0022700247553177366,0.0025926170712463497,0.0031750907066292206,0.0016214737219273402,1.4825782356339343e-05,2.5939669194486703e-05,4.875341636001478e-05,0.0001339739221702264,0.0003567297218032229,0.0005436381691817462,0.0006727779711689932,0.5085797091933238,136912351.8336306,0.9,2.361
2.5510895524992723,0.6932369718606163,0.9324309148272811,2.5529472431968574,0.2122604275569874,0.2553008185650857,0.28132181175663096,0.28101379147253946,0.28752928420565765,4.300632636956994,5.049458058979485,5.875252407654876,7.308033228411112,11.029444713793,2.0986129772292252,0.2666839987313932,0.28117681623880936,0.3346329228523791,0.3719203221711902,0.5398275299790288,0.7707318272514254,0.7304627875575556,10.442260537309629,5558150161.196454,0.2,0.203
0.027151255989239394,0.014254764942855424,0.02167334933350062,0.027158487293904424,7.717452810833716e-05,0.00016407743336729265,0.0004834846116577163,0.0005721411070289695,0.0006081438249176744,0.023505505167388644,0.06202588871897206,0.1016830073821721,0.15154695306575472,0.19066720590545824,0.029107097252920676,0.0003702855811287184,0.0006811133657293444,0.0012834000733511583,0.0036796273127462746,0.00818497233237805,0.011709397639434701,0.013662483997969183,3.8640311281877278,733540806.0181264,0.8,1.124
0.0009156892506141457,0.0005333508304211478,0.0007871763782449605,0.0009157465591340363,0.00010659701811106774,0.00017791187447244674,0.0002249024729301596,0.0002320809915279858,0.00022542795991692223,0.0009514923396352144,0.0017608121159017668,0.0024395700833364058,0.0019433763208520382,0.002732817810011672,0.0009323601124455671,0.0002206051963945534,0.00021950823088610514,0.0002759162019092266,0.00033158849027610916,0.0004422813385592574,0.0004903135079780534,0.0005225920964288357,0.3140605920676695,119657941.18631327,0.6,0.858
3.5393817266318854,1.8781945295405404,2.990989748141332,3.539260081568629,0.0014820885877530855,0.0024024403212040035,0.006673147589722096,0.010491922040291257,0.016498042227550334,2.964639258669106,6.141000125289877,8.454753193271184,12.424533358745505,16.658510112144075,3.7765255420828243,0.005386693417558365,0.014730484833739642,0.06741878625305209,0.3666649787709557,0.9805459871937702,1.4715230223736118,1.7799825084370196,11.2420297803161,6615763193.310527,0.99,1.315
0.0009743972068851224,0.0006289304620162689,0.0008834100729752085,0.0009746242660757616,4.157488802384534e-06,1.2987863188861427e-05,5.569869298169644e-05,7.360355366037711e-05,0.0001063736128315869,0.001709055634745969,0.004016502947866386,0.0038619860599901972,0.005137960662263302,0.006287588305571831,0.000966445114572176,4.312008708432585e-05,9.850806123487015e-05,0.00021062686044804506,0.0003850766613776074,0.0005246180530189555,0.000569390685772738,0.0006151893708251468,0.17381325587840357,34516533.791649185,0.4,0.693
0.0006731464708076284,0.00043279402150536256,0.0005194488690774711,0.0006737371272452718,7.812882671088597e-07,2.4078110803113905e-06,2.1915631743178375e-05,3.2739228608423186e-05,4.457360859222876e-05,0.0004903821821802487,0.0007498598266079149,0.0015346692457553943,0.0029653364542281944,0.005299279393690438,0.0005725044222072681,1.3693335281101467e-05,4.236077381563349e-05,0.00010766621162216651,0.00022359973606917282,0.0003264888380439358,0.0003837305778745584,0.0004202333748707495,0.5085797091933238,136912351.8336306,0.5,1.678
0.0014139258052765166,0.0007397670738621781,0.001102091693484871,0.0014140727649118627,7.242523070490931e-06,0.00010354208845059798,0.00018245426779676724,0.00017796145355022063,0.00017246597200380818,0.001397913409402369,0.0017783814313223208,0.0018736161441296098,0.0020293197784287086,0.00218047410167833,0.0014388577609617673,0.00018028413680430352,0.00017435035962718657,0.00017296086595879282,0.0002837269434588188,0.00045750037395624835,0.0005866646457674451,0.0007047524591149541,7.302480684297791,1872962608.8169537,0.8,5.611
0.3288696793205976,0.16311653482218505,0.22721205289624402,0.32906320096843433,0.012015472586310796,0.013271296184788927,0.01839249156158605,0.020802392978478,0.02160328477859374,0.47428043147578564,0.6214308775796452,0.9567090349683897,1.403751402030777,1.9072601073854125,0.3296667726236828,0.016013963468898874,0.021208355940579078,0.02746250773906569,0.049969031030785836,0.0857271264878065,0.11993667780073249,0.15361681220065693,2.0407993198129253,5547258502.54519,0.8,0.388
0.4119093633595244,0.3967072819934745,0.43850948499308107,0.41185529631925133,9.310174078420743e-05,0.0008718862254334921,0.020237443066254395,0.035726480627142836,0.05493791157650114,0.3269727493294187,0.4765861093633903,0.5585981012447147,0.6759804896431358,0.7787605301588932,0.43360838636838545,0.012788025533131093,0.04977945111634941,0.130507649850097,0.25175773179799094,0.3366352672508592,0.3747424330891645,0.39122572999647337,3.1789775051570768,4913875860.879247,0.99,1.481
0.00012139382212976893,8.022050341234627e-05,0.00010090544490533441,0.00012139135413349311,1.1470523638661412e-08,2.1777323336757633e-07,3.234040227515641e-06,5.2319446176712e-06,7.661050483502405e-06,0.00011652752607730224,0.00017390132704121885,0.0001908772002442598,0.00021502795374023668,0.00030935303469531954,0.0001243451047605606,2.23928851203884e-06,7.004952206554003e-06,1.7717512929675073e-05,3.7804291212017824e-05,5.841178543156996e-05,6.84845047158249e-05,7.755705084430022e-05,2.863449798133269,644786335.9695805,0.7,5.968
0.00011546357249637821,3.1602701829633614e-05,5.489361915488618e-05,0.00011553040499823651,1.7460615733832963e-09,4.37958380822104e-09,8.601027909861193e-08,1.9443560965883892e-07,3.616879037635525e-07,0.00016834653463837317,0.0002563012751725407,0.0002750580515433767,0.00026234901939675963,0.00031865270492497413,0.00010899357197051142,4.856749060112705e-08,3.143819239434583e-07,1.6602772714566194e-06,7.103084291621135e-06,1.6812118324368964e-05,2.3767330502701766e-05,2.9721631761072068e-05,5.134860984462733,6442220380.317901,0.2,6.171
0.16115919046307528,0.0497805480845911,0.04558390472339457,0.16134971068240958,0.0016836501293346824,0.004166436981297655,0.012533012216129997,0.015819337749759042,0.018386940107399878,0.4353972076897996,0.4209275294860748,0.6392651858285296,0.7163840706670173,0.9225588974316387,0.1463861926755715,0.010146587671379421,0.01764044849488041,0.026585348993331256,0.034123418681631046,0.029856679789167354,0.03140523857934669,0.04605294254952374,5.685790371087371,3937066897.8319836,0.0,0.349
4.972416409813742,0.3985612952593547,1.3837937858524254,4.9752269202591215,0.055134468784527546,0.07898581106463921,0.16531464159769443,0.1809915597057437,0.197903763626159,4.335715808949581,7.523238964852216,7.321245607905508,12.296393325320732,15.533699601773172,4.92052456707224,0.14791733978994479,0.1939576697466042,0.24239957836733173,0.20927941027884675,0.47707433222040413,0.3308067596501966,0.38047353490436386,0.34978859317238153,122827118.65214707,0.0,0.032
0.00015920045918552673,9.745726307145726e-05,0.00011670795506724367,0.0001592476834333832,6.818716094207726e-06,1.0840563667135909e-05,2.1724223859789064e-05,2.572153429687179e-05,3.0625503962255186e-05,0.00015125061703936054,0.00026067384377651237,0.0004135542985575708,0.0007550396558030103,0.0004742604188275946,0.00016430195623816555,2.0476218897544654e-05,2.8622841504747345e-05,3.5144605009097225e-05,5.009038731375371e-05,6.999848975018362e-05,9.139080656336618e-05,9.500087651890122e-05,0.17381325587840357,34516533.791649185,0.4,1.266
0.6170993738128535,0.16324891868431224,0.2280283206933643,0.6177146157491515,0.004934632778505816,0.01712703448991207,0.06729177519799028,0.0822850972329171,0.09883179933218891,0.4743271861150946,0.7916869870914189,0.6589526598431873,0.7410344743722803,0.7957228655234332,0.6085666491495471,0.05661755927158972,0.0945550329602132,0.14506108514636676,0.12543064151354041,0.16475581324874608,0.15242090279357498,0.16078065099515376,0.06667344774514013,5335829744.497967,0.4,0.101
1.3747981718043979e-05,1.1838295637195508e-05,1.273518923290818e-05,1.3745379689116232e-05,4.56966009212202e-06,6.075791791352464e-06,6.374681645950106e-06,6.514404731586818e-06,6.7559406261511596e-06,1.3090430525394403e-05,1.0388077323957758e-05,1.9422180909263967e-05,1.3437682098373594e-05,1.5643996173204635e-05,1.3324205084176634e-05,6.394044537926834e-06,6.694319306144404e-06,8.330270425648171e-06,9.325371663008271e-06,1.1410419817908833e-05,9.994465205833768e-06,1.14990622758295e-05,0.2161696383495422,38273667.93605183,0.1,3.869
0.0012493883516879623,0.0014556218365076503,0.0015031132181573847,0.0012486250885005588,0.0001222825885296739,0.00017126727495487496,0.00041107855820052,0.0004919510580726509,0.0005467190225727477,0.0015607407562072578,0.0010753495506896891,0.0017252245178623954,0.005764455793967968,0.01095498821043793,0.0011250636227192682,0.000345856789328609,0.0005370302846114815,0.0007795131040043212,0.0010867090003289625,0.001257216261633644,0.0013489780476920264,0.0014316860949852843,7.8409968167113835,1920730553.8198452,0.1,1.837
0.8625825690717283,1.112410023476166,0.9739450532109448,0.8626810120923042,1.5847282669111018,1.7875264124808634,1.5915648338378932,1.5765203468514528,1.624433952633827,1.1181211900246006,1.5195548383195716,1.2245963795484014,6.774243297474866,3.9242628086529425,0.8959091461463837,1.6830712475152279,1.6055694412269608,1.784229728511111,1.1939433097539307,1.092813383074398,1.0529806182448513,1.1014149118906005,11.2420297803161,6615763193.310527,0.4,0.096
0.05762443449084821,0.04848098390563872,0.04548682228624004,0.05763838269488824,0.016145979787933806,0.03229793668102569,0.06467032064377255,0.06997304883893715,0.07440744993345431,0.06130444739276528,0.08428875035695824,0.10557901395584675,0.13668308539928384,0.1958795531334855,0.05462638812568041,0.05975943224780897,0.07326721063110643,0.09049644775471104,0.0651850342061085,0.053037494441084986,0.05237563896571622,0.04954692927887857,4.753017277110186e-10,5570259953.947194,0.4,0.18
0.36671751190289237,0.1355521346482214,0.22245112092501715,0.3669211818753882,0.00019502514332264315,0.0006718120352481807,0.0028104944570433925,0.004039067555112479,0.005111254019303947,0.4966732751252616,0.608060948475902,0.7087774415248415,0.8127444393993538,0.8873689791802263,0.3433255159981702,0.0019711673625538565,0.004941998372011113,0.009753161117562114,0.02676431572786624,0.060640905334513384,0.09468558959791913,0.12618236303224747,4.2111404700495365,1828083168.0289855,0.6,0.418
0.0018641217722071208,0.0022557507365640584,0.002659892109155246,0.0018640582816558536,6.849045033319717e-07,1.086341465552558e-05,0.00013943974310549797,0.00023596813157413654,0.0003644103522312553,0.002780825618706951,0.008573856072943083,0.009815012652030134,0.006988318350127895,0.012117893252273047,0.001838531620790107,9.366901814438633e-05,0.000330214427087594,0.0009172467151709443,0.0020652407095203594,0.002687015297143619,0.0025442656270174414,0.002331781403403877,4.753017277110186e-10,5570259953.947194,0.0,0.775
0.00011688812687379924,6.75192087809099e-05,9.330853083696421e-05,0.00011690249020883589,7.417952985622784e-09,6.901994800770386e-08,2.7843830258449676e-06,4.401652630297662e-06,6.327014927824036e-06,0.0001297685857091768,0.00018231891797152328,0.00022181399524656725,0.00023771875079134887,0.00024317937149400965,0.00011611037301290125,1.895906870762437e-06,5.793162467967061e-06,1.3668403685983452e-05,2.852356628010413e-05,4.620118893779081e-05,5.9875368259056115e-05,6.534991417107825e-05,7.8409968167113835,1920730553.8198452,0.5,7.661
0.008331114535843993,0.006476137179790114,0.0080596150238217,0.008332995442520062,0.0002057178017675543,0.0008008280692728075,0.0022966595894118374,0.002875596407045958,0.0035001552404168228,0.013171125273973787,0.026011097743715093,0.021525948790136498,0.02812239069638693,0.03250385361120077,0.008232268921600328,0.001971971384316852,0.003339258399270538,0.004880713610122051,0.007019623445371469,0.007037165729407471,0.006083316800774468,0.006429939954758233,0.32387950491881545,5647291553.378427,0.3,0.665
46.894699445842505,7.294365051846648,14.619471231445992,46.906033916047384,0.18207575716102697,0.3850227219590799,0.8537578556994021,0.9413395786595427,1.0580166009739023,46.4307991134508,76.83231649535398,74.46143506318195,116.6378625646415,148.8026608233839,46.073754605999035,0.7742491324270846,1.0603276622259452,1.600248476518444,1.8934114799005182,5.144848484493741,5.4516341142382085,6.8607677152927975,11.11101851898148,6351813288.913766,0.2,0.082
0.0003610056788449562,0.00032739491193339414,0.0003480581185666431,0.00036104330940474696,8.733866989927244e-05,9.950104652714864e-05,0.00011270190181652858,0.0001230925761473418,0.00014703222832926913,0.00026726149119338135,0.0004455094503248762,0.00040325864266592333,0.00026389188069666543,0.0003784797154444451,0.00037297656709484554,0.00010710713344205446,0.00014058155078799258,0.0002302955601493226,0.0002671796905378539,0.00029004369385153225,0.00032998881750659305,0.0003311469764036425,3.6722484402470887,1780281879.8359528,0.0,3.148
7.09543861744952e-05,4.710585338077909e-05,5.515906506612691e-05,7.096489815745693e-05,1.670664467227299e-07,3.076351078103929e-06,7.71102383429417e-06,8.456442151864458e-06,9.22724784240986e-06,8.154732957827209e-05,8.920011532697669e-05,7.216637557329629e-05,7.388681693409377e-05,0.00015638349562141805,6.996429767382042e-05,7.09516902848102e-06,9.061739936167605e-06,1.290878848383271e-05,2.4949841502319335e-05,3.2764450460145e-05,5.1131032058894556e-05,4.5450776011078205e-05,3.047230042428986,661088177.4070683,0.0,5.394
0.0013552204613579044,0.0017147178143065483,0.0016303838408973767,0.0013556511373873092,5.209425061817038e-06,2.2197137374600672e-05,0.00025268057667397325,0.0003346795002224956,0.0004153644799726968,0.0010427356994041734,0.00101364807672305,0.0018651940073147492,0.0037193194634433137,0.006553953064035748,0.0012264838928469101,0.00019341732880862774,0.0003936938542419164,0.0006607560673988147,0.0010753238467670421,0.0013672488912793532,0.0015429526767747673,0.0016730751719859073,0.07379870804949086,6219530459.980219,0.1,1.685
3.158720991524915e-05,6.616762395044012e-05,4.6435091049986966e-05,3.1555241640099076e-05,7.16522257245995e-05,8.290985126256252e-05,9.227598315184171e-05,9.051785228020128e-05,8.145201394456991e-05,1.9420916013783794e-05,1.4675774445040858e-05,1.1893431232539486e-05,2.40937624327419e-05,7.840139553492661e-05,3.3633556273542516e-05,8.164571675829319e-05,8.282523163275843e-05,9.44583990319547e-05,8.905516670258919e-05,9.32720524422225e-05,7.834779129951249e-05,6.919590776969049e-05,0.1642830698223974,33671178.609158546,0.0,1.01
12.460458030266194,5.928256180763145,7.681254374152941,12.456407911000213,0.0239589209023485,0.05653398551099575,0.3708046817874846,0.5588878260755042,0.7910607093826546,9.393619237379493,17.773501418609076,18.067999256082125,24.487378001729745,27.29502017987521,12.798653989444885,0.27020779697508596,0.7344877743527339,1.7248644856510202,3.1659584653651915,4.840152543848195,5.3415111549565175,5.7863099419283985,3.8640311281877278,733540806.0181264,0.7,0.072
0.0038476201020149485,0.003109692527332408,0.003963829199343766,0.0038470082106446635,2.8945477025054458e-06,9.351462773608955e-06,0.00011416749863876776,0.00020396934863043778,0.00030507457182084313,0.0041202792398180995,0.004651505982336536,0.005617945115176,0.010605399005046916,0.01583108313186754,0.004012100984403394,7.491540678252666e-05,0.0002769967003868981,0.0007233099726210264,0.0015120548268791369,0.0023184346332809744,0.0028049238930561715,0.003038284627337313,2.113574206170853,6400464470.955535,0.6,2.069
1.26805488119237,0.935530425296379,1.2140231853000347,1.2679668696088822,0.00010667572250242288,0.0002913534479665511,0.004396860008027902,0.010126981551639444,0.018987264201483094,1.0628852357262981,1.5644096181332983,1.8109328243040153,2.1632593629028185,2.466584023785884,1.3264024528542175,0.002433207160232588,0.016482899142216522,0.08538905565783544,0.3193584046243001,0.6222876640284521,0.8084819172131401,0.904573723617341,0.06667344774514013,5335829744.497967,0.99,0.459
5.6396682313589506e-05,5.5228290347622024e-05,6.656213514195888e-05,5.637881044826026e-05,1.384127502068654e-05,1.4749962619451478e-05,2.1324480721893293e-05,2.5224918003831414e-05,3.110062033654395e-05,5.597743175887723e-05,6.903257612342663e-05,8.762242726675566e-05,0.00014563624115193153,0.0002830176238063441,5.8444281027070814e-05,1.80395897689836e-05,3.068185124322076e-05,3.384494784881402e-05,3.764247422767018e-05,4.804388881378179e-05,5.1859288353727404e-05,5.420172219280276e-05,0.3140605920676695,119657941.18631327,0.3,2.313
0.12369198123578197,0.040904572616153774,0.04348250802527747,0.12375843535796269,0.00025737860858417573,0.0008578067390361449,0.003995029820139838,0.00563216684798915,0.007438081148401467,0.30705058167366694,0.28774808649342115,0.45029278923446225,0.4555460679347014,0.670586122196208,0.11672830436575572,0.003045126165159213,0.00687302243889792,0.013360512251115605,0.021339259506885606,0.024791835868754872,0.03624428485997058,0.03921889836462425,2.863449798133269,644786335.9695805,0.1,0.307
